,CCCT,CVCT,V37_419,V38_419,V37_41,V38_41,Temperature,peak_v_arr1,peak_IC_arr1,peak_v_arr2,peak_IC_arr2,peak_v_arr3,peak_IC_arr3,Capacity
136,1776.8,9018.3,1704.6000000000001,1693.1000000000001,1048.3000000000002,1036.8000000000002,26.104396755271907,4.033172353908259,39.759908597759605,4.084657040735159,39.933484149236136,4.084657040735159,39.933484149236136,1.3548037379291014
137,1753.0,9044.3,1680.1,1668.7,1020.5,1009.1,25.70480407574708,4.033974068805156,39.12592165743049,4.086069583746953,39.63669785260036,4.086069583746953,39.63669785260036,1.3255787669951669
138,1713.9,8909.3,1636.0,1624.8000000000002,976.3000000000001,965.1,25.49561003029776,4.036799417703999,38.63911214425921,4.087476334125747,39.54807215383503,4.087476334125747,39.54807215383503,1.3119728676377551
139,1651.8,8994.1,1576.0,1565.1,886.1,875.2,25.983270678492005,4.044256441947069,38.705436392769826,4.09254986194446,40.83159524414246,4.09254986194446,40.83159524414246,1.3064487948795198
140,1757.6,8711.6,1690.0,1678.6,1036.0,1024.6,27.326510946349025,4.032917399927276,39.973179865275455,4.08313066109181,40.08283593075981,4.08313066109181,40.08283593075981,1.3418431880549024
141,1793.5,8638.4,1726.8999999999999,1715.3999999999999,1074.3999999999999,1062.8999999999999,27.2988101193765,4.031148686575965,40.338396711013516,4.081947923802311,40.402886699078444,4.081947923802311,40.402886699078444,1.3609210170759327
142,1706.6,8812.6,1638.8999999999999,1627.6,982.1,970.8,26.126243770446195,4.035677644079366,38.811838268717516,4.085367518132473,39.300264204676665,4.085367518132473,39.300264204676665,1.329960367739497
143,1669.8,8994.4,1597.0,1585.8,938.1999999999999,927.0,25.522185276594158,4.038040662948366,37.80825805459148,4.088798764490059,38.97753743892442,4.088798764490059,38.97753743892442,1.299069387625936
144,1629.9,9146.3,1552.8,1542.0,866.1999999999999,855.4,25.23883956719949,4.045596415482081,37.89286858369349,4.093946243896152,40.2833377329211,4.093946243896152,40.2833377329211,1.2984544371955695
145,1720.1,8759.8,1654.7,1643.6,996.4,985.3,26.81044756303704,4.035432873075662,38.90605439204974,4.0872329114471055,39.89634286927065,4.0872329114471055,39.89634286927065,1.317648609161009
146,1735.0,8769.6,1668.4,1657.3,1012.8,1001.6999999999999,27.53891611959087,4.033827812885523,39.17655866176972,4.085453501200625,39.77470954037859,4.085453501200625,39.77470954037859,1.3360648564106594
147,1782.8,8998.1,1715.8,1704.5,1067.7,1056.4,27.574108846093875,4.030688258875057,39.61967103225706,4.0819965573992425,39.83982447922972,4.0819965573992425,39.83982447922972,1.3635797361860138
148,1726.0,9063.699999999999,1657.2,1646.1000000000001,1003.4,992.3000000000001,26.327904721864225,4.034353613765819,38.43830392428774,4.08642038797036,39.186709559395055,4.08642038797036,39.186709559395055,1.3333112541544827
149,1644.3,9150.9,1568.7,1557.9,877.8,867.0,25.416201512189346,4.0455326811119505,38.05700603606767,4.095075215374114,39.98413398059928,4.095075215374114,39.98413398059928,1.3023273463118925
150,1669.2,9118.9,1603.1,1592.1,945.8,934.8,25.38688527004937,4.037630002747156,37.16768439397975,4.090578263381744,38.80166446900631,4.090578263381744,38.80166446900631,1.2888728444455877
151,1648.7,9141.199999999999,1579.8,1568.8,922.4,911.4,25.40217271609714,4.0386134109814185,36.76158998604191,4.089287030787757,38.44131614169448,4.089287030787757,38.44131614169448,1.2902746194203034
152,1644.6,9134.1,1581.8000000000002,1570.7,924.1999999999999,913.0999999999999,25.488431020284565,4.038396396806559,36.905434971121124,4.090775898624896,38.25718420067772,4.090775898624896,38.25718420067772,1.292407565676824
153,1649.3,9132.8,1583.0,1572.0,926.0,915.0,25.465503293737296,4.038471702242096,36.84158150876387,4.090247028026037,38.183248992939454,4.090247028026037,38.183248992939454,1.295409150510234
154,1574.0,9217.8,1506.8999999999999,1496.3,815.3000000000001,804.7,24.991764655543328,4.049428667289672,36.410084278554905,4.094517164969457,39.256876172255836,4.094517164969457,39.256876172255836,1.283229881592695
155,2041.0,8746.9,1964.3,1953.5,1267.8,1257.0,27.881469273718455,4.0340604715352715,45.255971373681284,4.080722573316163,42.72408606274963,4.080722573316163,42.72408606274963,1.4557454024367815
156,2016.2,8672.199999999999,1944.9,1933.9,1271.1,1260.1,27.165796327862722,4.030426034590738,43.31735453361545,4.079879389727463,40.933289841337825,4.079879389727463,40.933289841337825,1.454676342673242
157,1917.1,8876.4,1842.6999999999998,1831.6,1167.3999999999999,1156.3,26.360767186614495,4.03375224317372,41.478681966562476,4.083846763798448,40.495391330100794,4.083846763798448,40.495391330100794,1.423427718198495
158,1861.3,8924.8,1790.0,1778.8999999999999,1113.4,1102.3,25.964698738202536,4.035532041751746,40.70491676134764,4.0850243460384466,39.79397443153005,4.0850243460384466,39.79397443153005,1.392551210363313
159,1822.2,8970.199999999999,1749.6000000000001,1738.5,1073.6000000000001,1062.5,25.941121789586298,4.036697181484668,40.1223273844818,4.088472675924957,39.70055001643153,4.088472675924957,39.70055001643153,1.3765732493746907
160,1822.5,8974.0,1745.8,1734.8999999999999,1046.4,1035.5,26.86134809471382,4.041437926294388,41.4781877846633,4.0891481317584955,41.370314611998644,4.0891481317584955,41.370314611998644,1.3810190828982352
161,1894.4,8642.8,1827.5,1816.3999999999999,1158.0,1146.8999999999999,27.647771269053134,4.032821614941839,41.51399937073334,4.082650515266315,40.35174188071465,4.082650515266315,40.35174188071465,1.4007568321672863
162,1803.0,8991.0,1730.8,1719.8,1060.3,1049.3,25.87566969264112,4.0364173978477496,39.82473532358028,4.088964443116284,39.31755557395615,4.088964443116284,39.31755557395615,1.374645303479972
163,1732.8,9052.699999999999,1661.8999999999999,1651.1,989.8,979.0,25.344560842933994,4.038797714134517,38.507760213861026,4.091310558015711,38.61353509322063,4.091310558015711,38.61353509322063,1.3345924114397838
164,1714.1,9086.699999999999,1640.2,1629.4,968.2,957.4000000000001,25.18404927969335,4.0400068594448975,38.263884984484775,4.091599722543273,38.389285251864905,4.091599722543273,38.389285251864905,1.336396621564738
165,1677.6,9116.6,1600.8999999999999,1590.3,896.5,885.9,25.489406774615954,4.047179961316461,38.6559391545841,4.097323501952106,39.9537638791661,4.097323501952106,39.9537638791661,1.3069152971756248
166,1748.6,9033.699999999999,1678.6000000000001,1667.7,1009.1,998.1999999999999,26.408967787599032,4.037398544752068,38.98493916053749,4.088275243439383,39.15209799865197,4.088275243439383,39.15209799865197,1.341539456674081
167,1766.9,9020.1,1702.1999999999998,1691.3,1034.3,1023.4000000000001,26.85981310036009,4.036373515041881,39.38297758621144,4.087274389843087,39.17897870353951,4.087274389843087,39.17897870353951,1.346388970161922
168,1744.6,9040.199999999999,1677.6,1666.6,1009.6999999999999,998.6999999999999,25.905790136953804,4.037562494392155,38.918831236123836,4.090121688558324,38.70525277383358,4.090121688558324,38.70525277383358,1.344989807277774
169,1693.7,9100.0,1621.6999999999998,1611.1,951.8000000000001,941.2,25.30930648854219,4.040296897424853,37.55415328950423,4.091771517748044,38.38447523469232,4.091771517748044,38.38447523469232,1.3158760805047784
170,1643.2,9150.1,1563.0,1552.6,857.3,846.9,24.732232626561544,4.050452099918348,37.79512984473135,4.098404453013323,39.536458460257215,4.098404453013323,39.536458460257215,1.2972766889740088
171,1674.8,9107.1,1605.5,1594.7,933.7,922.9000000000001,25.612155643905357,4.041199159675137,37.282640431397596,4.094998200642015,38.168266460362275,4.094998200642015,38.168266460362275,1.2851255211005648
172,1741.8,8904.699999999999,1674.4,1663.7,1006.0,995.3000000000001,26.691646257218558,4.038456094052692,38.56531588365608,4.0897627774961,38.78063911812249,4.0897627774961,38.78063911812249,1.3190209156530253
173,1745.5,8905.5,1676.8,1666.0,1011.5,1000.7,26.926261256889692,4.03691010372348,38.64988623719184,4.08793037722898,38.94071101330214,4.08793037722898,38.94071101330214,1.3410097849290994
174,1713.5,9076.4,1642.6000000000001,1632.0,975.1999999999999,964.5999999999999,25.881824977099228,4.038716489873858,38.12313191276589,4.09144917013696,38.52040069374318,4.09144917013696,38.52040069374318,1.326126983882746
175,1626.3,9166.199999999999,1550.7,1540.4,845.8000000000001,835.5,24.889326792708722,4.051370802996165,37.47097745810247,4.098048656755494,39.25410675921125,4.098048656755494,39.25410675921125,1.3091442679990724
176,1788.7,9003.1,1710.4,1699.9,1007.0,996.5,25.88335802054348,4.04432944901709,40.09795451116088,4.093294096780645,40.23601637470637,4.093294096780645,40.23601637470637,1.363001289617145
177,1693.8,9094.199999999999,1624.2,1613.6000000000001,951.6,941.0,25.29095279111157,4.04134932788836,37.40902926414295,4.0928608173278125,38.17744962020484,4.0928608173278125,38.17744962020484,1.329285701687194
178,1675.1,9120.5,1598.6,1588.0,926.3000000000001,915.7,25.13273545251131,4.042003704482099,36.870980112904675,4.094995172132107,37.83734623611956,4.094995172132107,37.83734623611956,1.2969085930621855
179,1662.0,9125.6,1593.8999999999999,1583.3,921.9,911.3,25.114664841155793,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2986285924941396
180,1638.8,9146.5,1568.1000000000001,1557.6000000000001,898.3000000000001,887.8000000000001,25.092443208781983,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2840657611821942
181,1598.0,9195.5,1518.5,1508.3,812.8000000000001,802.6,24.857962930745785,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.3021015914136362
182,1649.9,9140.699999999999,1579.7,1569.2,909.4,898.9,25.095602168154436,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.3089076351731337
183,1641.2,9144.699999999999,1571.6,1561.1,900.8,890.3,25.05519936927443,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2722519696513912
184,1617.1,9171.3,1545.0,1534.6,876.3,865.9,25.00036858460662,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.276011534360331
185,1619.9,9166.199999999999,1550.9,1540.5,881.7,871.3000000000001,25.08353584987775,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2605053003103004
186,1541.4,9245.6,1469.0,1458.8999999999999,763.5,753.4,24.606404550103807,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2660681251347117
187,1596.2,9195.5,1524.0,1513.7,855.6,845.3000000000001,24.926181556885734,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.265829016865281
188,1587.3,9197.199999999999,1517.7,1507.4,850.8,840.5,24.872239534902445,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2655873898206993
189,1610.0,9175.699999999999,1535.8999999999999,1525.5,867.9,857.5,24.871910645125286,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2663598323027554
190,1594.6,9202.0,1521.8000000000002,1511.5,856.1999999999999,845.9,24.88802635556578,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2868479432728903
191,1545.0,9234.5,1474.1,1464.2,766.0,756.1,26.76720197015887,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.270026164613209
192,1734.8,9066.699999999999,1663.3,1652.8,1000.3000000000001,989.8000000000001,27.531939933591815,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.34598253292492
193,1721.5,9066.5,1649.8999999999999,1639.3,987.1999999999999,976.6,27.141827569107697,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.3286875315413778
194,1666.4,9127.0,1589.2,1578.8,925.6,915.2,26.01756431292875,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.31203071983408
195,1618.1,9170.3,1548.4,1538.2,883.0,872.8,25.5440738603955,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.295125492961198
196,1558.5,9231.9,1486.1999999999998,1476.3,781.0,771.1,24.98669033224365,4.042625006081369,36.92700414812584,4.095335942990125,37.66374833605643,4.095335942990125,37.66374833605643,1.2802601605963335
